Commodity_Classification,Commodity,Classification,County,Market,Date,Year,Month,Year_Month,WeekofYear,Year_Week,SupplyVolume,Retail,Wholesale,Unit
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2024-06-13,2024,6,2024-06,24,2024-23,5000.0,68.0,36.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2024-06-13,2024,6,2024-06,24,2024-23,5000.0,60.0,30.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2024-06-13,2024,6,2024-06,24,2024-23,5000.0,50.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Kimumu_Bahati_Market,2024-06-13,2024,6,2024-06,24,2024-23,12000.0,55.0,50.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2024-06-14,2024,6,2024-06,24,2024-23,5000.0,60.0,30.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Kimumu_Bahati_Market,2024-06-14,2024,6,2024-06,24,2024-23,12000.0,60.0,44.44,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Ngurubani_Market,2024-06-15,2024,6,2024-06,24,2024-23,8500.0,40.0,33.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Makutano_Kirinyaga_Market,2024-06-15,2024,6,2024-06,24,2024-23,8000.0,40.0,33.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2024-06-15,2024,6,2024-06,24,2024-23,5000.0,50.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kutus_Market,2024-06-17,2024,6,2024-06,25,2024-24,0.0,40.0,35.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2024-06-17,2024,6,2024-06,25,2024-24,6500.0,50.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Kimumu_Bahati_Market,2024-06-17,2024,6,2024-06,25,2024-24,5000.0,60.0,50.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Ngurubani_Market,2024-06-18,2024,6,2024-06,25,2024-24,7500.0,40.0,33.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kangemi_Market,2024-06-18,2024,6,2024-06,25,2024-24,6500.0,60.0,31.11,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2024-06-18,2024,6,2024-06,25,2024-24,6500.0,70.0,36.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2024-06-18,2024,6,2024-06,25,2024-24,6500.0,60.0,30.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kerugoya_Market,2024-06-19,2024,6,2024-06,25,2024-24,4500.0,65.0,45.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2024-06-19,2024,6,2024-06,25,2024-24,6500.0,60.0,30.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2024-06-19,2024,6,2024-06,25,2024-24,6500.0,70.0,36.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2024-06-19,2024,6,2024-06,25,2024-24,6500.0,50.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Makutano_Kirinyaga_Market,2024-06-20,2024,6,2024-06,25,2024-24,9000.0,40.0,33.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2024-06-20,2024,6,2024-06,25,2024-24,6500.0,70.0,36.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kangemi_Market,2024-06-20,2024,6,2024-06,25,2024-24,6500.0,60.0,36.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2024-06-20,2024,6,2024-06,25,2024-24,6500.0,60.0,30.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2024-06-20,2024,6,2024-06,25,2024-24,6500.0,50.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Kimumu_Bahati_Market,2024-06-20,2024,6,2024-06,25,2024-24,12000.0,50.0,45.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Ngurubani_Market,2024-06-21,2024,6,2024-06,25,2024-24,8200.0,40.0,33.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kerugoya_Market,2024-06-21,2024,6,2024-06,25,2024-24,4500.0,65.0,45.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2024-06-21,2024,6,2024-06,25,2024-24,6500.0,70.0,36.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2024-06-21,2024,6,2024-06,25,2024-24,6500.0,60.0,30.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2024-06-21,2024,6,2024-06,25,2024-24,6500.0,50.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2024-06-21,2024,6,2024-06,25,2024-24,3500.0,40.0,30.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Kimumu_Bahati_Market,2024-06-21,2024,6,2024-06,25,2024-24,18000.0,75.0,38.89,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Makutano_Kirinyaga_Market,2024-06-22,2024,6,2024-06,25,2024-24,4500.0,40.0,33.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kerugoya_Market,2024-06-24,2024,6,2024-06,26,2024-25,4800.0,70.0,45.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kutus_Market,2024-06-24,2024,6,2024-06,26,2024-25,3600.0,40.0,35.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2024-06-24,2024,6,2024-06,26,2024-25,5000.0,60.0,30.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2024-06-24,2024,6,2024-06,26,2024-25,5000.0,70.0,36.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2024-06-24,2024,6,2024-06,26,2024-25,5000.0,50.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Ngurubani_Market,2024-06-25,2024,6,2024-06,26,2024-25,8500.0,40.0,33.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2024-06-25,2024,6,2024-06,26,2024-25,5000.0,60.0,30.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Makutano_Kirinyaga_Market,2024-06-26,2024,6,2024-06,26,2024-25,7500.0,40.0,33.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2024-06-26,2024,6,2024-06,26,2024-25,5000.0,60.0,30.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kerugoya_Market,2024-06-27,2024,6,2024-06,26,2024-25,4500.0,70.0,50.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kutus_Market,2024-06-27,2024,6,2024-06,26,2024-25,3600.0,40.0,35.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2024-06-27,2024,6,2024-06,26,2024-25,5000.0,50.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Ngurubani_Market,2024-06-28,2024,6,2024-06,26,2024-25,7500.0,40.0,33.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Makutano_Kirinyaga_Market,2024-06-28,2024,6,2024-06,26,2024-25,8500.0,40.0,33.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kangemi_Market,2024-06-28,2024,6,2024-06,26,2024-25,5000.0,60.0,37.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2024-06-28,2024,6,2024-06,26,2024-25,5000.0,70.0,36.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2024-06-28,2024,6,2024-06,26,2024-25,5000.0,60.0,30.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kerugoya_Market,2024-07-01,2024,7,2024-07,27,2024-26,4500.0,65.0,45.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kutus_Market,2024-07-01,2024,7,2024-07,27,2024-26,0.0,40.0,35.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2024-07-01,2024,7,2024-07,27,2024-26,6300.0,70.0,36.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2024-07-01,2024,7,2024-07,27,2024-26,6300.0,60.0,30.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Ngurubani_Market,2024-07-02,2024,7,2024-07,27,2024-26,6500.0,40.0,33.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2024-07-02,2024,7,2024-07,27,2024-26,6300.0,60.0,30.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Kimumu_Bahati_Market,2024-07-02,2024,7,2024-07,27,2024-26,8000.0,50.0,42.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Makutano_Kirinyaga_Market,2024-07-03,2024,7,2024-07,27,2024-26,5200.0,40.0,33.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2024-07-03,2024,7,2024-07,27,2024-26,6300.0,70.0,36.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2024-07-03,2024,7,2024-07,27,2024-26,6300.0,65.0,31.11,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2024-07-03,2024,7,2024-07,27,2024-26,6300.0,70.0,37.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2024-07-03,2024,7,2024-07,27,2024-26,6300.0,50.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2024-07-04,2024,7,2024-07,27,2024-26,6300.0,60.0,30.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kerugoya_Market,2024-07-05,2024,7,2024-07,27,2024-26,4500.0,65.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Ngurubani_Market,2024-07-05,2024,7,2024-07,27,2024-26,6500.0,40.0,33.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Makutano_Kirinyaga_Market,2024-07-05,2024,7,2024-07,27,2024-26,4500.0,40.0,33.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2024-07-05,2024,7,2024-07,27,2024-26,6300.0,70.0,37.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2024-07-05,2024,7,2024-07,27,2024-26,6300.0,50.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Kimumu_Bahati_Market,2024-07-05,2024,7,2024-07,27,2024-26,7000.0,50.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Ngurubani_Market,2024-07-08,2024,7,2024-07,28,2024-27,5800.0,40.0,33.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kutus_Market,2024-07-08,2024,7,2024-07,28,2024-27,0.0,40.0,30.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2024-07-08,2024,7,2024-07,28,2024-27,8300.0,70.0,37.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kangemi_Market,2024-07-08,2024,7,2024-07,28,2024-27,8300.0,40.0,37.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2024-07-08,2024,7,2024-07,28,2024-27,8300.0,60.0,30.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kerugoya_Market,2024-07-09,2024,7,2024-07,28,2024-27,4500.0,65.0,45.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2024-07-09,2024,7,2024-07,28,2024-27,8300.0,50.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2024-07-09,2024,7,2024-07,28,2024-27,8300.0,70.0,37.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2024-07-09,2024,7,2024-07,28,2024-27,8300.0,60.0,31.11,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kangemi_Market,2024-07-09,2024,7,2024-07,28,2024-27,8300.0,42.0,36.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2024-07-09,2024,7,2024-07,28,2024-27,2500.0,50.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2024-07-10,2024,7,2024-07,28,2024-27,8300.0,60.0,30.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2024-07-10,2024,7,2024-07,28,2024-27,8300.0,70.0,37.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2024-07-10,2024,7,2024-07,28,2024-27,8300.0,70.0,36.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kutus_Market,2024-07-11,2024,7,2024-07,28,2024-27,2700.0,35.0,30.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2024-07-11,2024,7,2024-07,28,2024-27,8300.0,55.0,43.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Ngurubani_Market,2024-07-12,2024,7,2024-07,28,2024-27,6800.0,40.0,32.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kerugoya_Market,2024-07-12,2024,7,2024-07,28,2024-27,4500.0,65.0,45.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Makutano_Kirinyaga_Market,2024-07-12,2024,7,2024-07,28,2024-27,5600.0,40.0,33.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2024-07-12,2024,7,2024-07,28,2024-27,8300.0,70.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2024-07-12,2024,7,2024-07,28,2024-27,8300.0,50.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kutus_Market,2024-07-15,2024,7,2024-07,29,2024-28,2700.0,40.0,35.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kagio_Market,2024-07-15,2024,7,2024-07,29,2024-28,6150.0,65.0,50.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2024-07-15,2024,7,2024-07,29,2024-28,7650.0,70.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2024-07-15,2024,7,2024-07,29,2024-28,7650.0,55.0,42.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2024-07-15,2024,7,2024-07,29,2024-28,7650.0,50.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kangemi_Market,2024-07-15,2024,7,2024-07,29,2024-28,7650.0,42.0,36.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kerugoya_Market,2024-07-16,2024,7,2024-07,29,2024-28,4500.0,65.0,45.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Ngurubani_Market,2024-07-16,2024,7,2024-07,29,2024-28,4500.0,40.0,33.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2024-07-16,2024,7,2024-07,29,2024-28,7650.0,110.0,42.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2024-07-16,2024,7,2024-07,29,2024-28,7650.0,50.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Makutano_Kirinyaga_Market,2024-07-17,2024,7,2024-07,29,2024-28,7800.0,40.0,33.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2024-07-17,2024,7,2024-07,29,2024-28,7650.0,60.0,42.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2024-07-17,2024,7,2024-07,29,2024-28,7650.0,55.0,42.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2024-07-17,2024,7,2024-07,29,2024-28,7650.0,70.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2024-07-17,2024,7,2024-07,29,2024-28,7650.0,50.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kangemi_Market,2024-07-17,2024,7,2024-07,29,2024-28,7650.0,42.0,36.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2024-07-18,2024,7,2024-07,29,2024-28,7650.0,55.0,42.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2024-07-18,2024,7,2024-07,29,2024-28,7650.0,50.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Makutano_Kirinyaga_Market,2024-07-19,2024,7,2024-07,29,2024-28,8500.0,40.0,33.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Ngurubani_Market,2024-07-19,2024,7,2024-07,29,2024-28,8500.0,40.0,33.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2024-07-19,2024,7,2024-07,29,2024-28,7650.0,55.0,42.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2024-07-19,2024,7,2024-07,29,2024-28,7650.0,60.0,42.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2024-07-19,2024,7,2024-07,29,2024-28,7650.0,50.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2024-07-19,2024,7,2024-07,29,2024-28,2500.0,55.0,50.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kutus_Market,2024-07-22,2024,7,2024-07,30,2024-29,0.0,40.0,35.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kagio_Market,2024-07-22,2024,7,2024-07,30,2024-29,4500.0,65.0,50.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2024-07-22,2024,7,2024-07,30,2024-29,7000.0,60.0,42.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2024-07-22,2024,7,2024-07,30,2024-29,7000.0,60.0,36.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kangemi_Market,2024-07-22,2024,7,2024-07,30,2024-29,7000.0,40.0,35.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kerugoya_Market,2024-07-23,2024,7,2024-07,30,2024-29,4500.0,65.0,45.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Ngurubani_Market,2024-07-23,2024,7,2024-07,30,2024-29,8500.0,40.0,33.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2024-07-23,2024,7,2024-07,30,2024-29,7000.0,55.0,36.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2024-07-24,2024,7,2024-07,30,2024-29,7000.0,55.0,36.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2024-07-24,2024,7,2024-07,30,2024-29,7000.0,45.0,35.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2024-07-24,2024,7,2024-07,30,2024-29,7000.0,70.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kangemi_Market,2024-07-24,2024,7,2024-07,30,2024-29,7000.0,45.0,37.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kutus_Market,2024-07-25,2024,7,2024-07,30,2024-29,0.0,40.0,35.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2024-07-25,2024,7,2024-07,30,2024-29,7000.0,60.0,36.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2024-07-25,2024,7,2024-07,30,2024-29,7000.0,45.0,35.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2024-07-25,2024,7,2024-07,30,2024-29,7000.0,70.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kerugoya_Market,2024-07-26,2024,7,2024-07,30,2024-29,4500.0,60.0,35.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Makutano_Kirinyaga_Market,2024-07-26,2024,7,2024-07,30,2024-29,8000.0,40.0,33.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2024-07-26,2024,7,2024-07,30,2024-29,7000.0,70.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2024-07-26,2024,7,2024-07,30,2024-29,7000.0,60.0,36.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2024-07-26,2024,7,2024-07,30,2024-29,7000.0,45.0,35.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2024-07-27,2024,7,2024-07,30,2024-29,7000.0,120.0,36.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2024-07-27,2024,7,2024-07,30,2024-29,7000.0,45.0,35.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2024-07-29,2024,7,2024-07,31,2024-30,5000.0,60.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2024-07-29,2024,7,2024-07,31,2024-30,5000.0,70.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2024-07-29,2024,7,2024-07,31,2024-30,5000.0,45.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2024-07-29,2024,7,2024-07,31,2024-30,6300.0,50.0,42.5,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kerugoya_Market,2024-07-30,2024,7,2024-07,31,2024-30,4500.0,60.0,35.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Ngurubani_Market,2024-07-30,2024,7,2024-07,31,2024-30,8200.0,40.0,33.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kangemi_Market,2024-07-30,2024,7,2024-07,31,2024-30,5000.0,45.0,36.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2024-07-30,2024,7,2024-07,31,2024-30,5000.0,60.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2024-07-30,2024,7,2024-07,31,2024-30,5000.0,45.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2024-07-31,2024,7,2024-07,31,2024-30,5000.0,60.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2024-07-31,2024,7,2024-07,31,2024-30,5000.0,70.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2024-07-31,2024,7,2024-07,31,2024-30,5000.0,50.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2024-07-31,2024,7,2024-07,31,2024-30,2000.0,50.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kerugoya_Market,2024-08-01,2024,8,2024-08,31,2024-30,4500.0,55.0,35.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Makutano_Kirinyaga_Market,2024-08-01,2024,8,2024-08,31,2024-30,8200.0,40.0,32.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2024-08-01,2024,8,2024-08,31,2024-30,5000.0,70.0,44.44,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2024-08-01,2024,8,2024-08,31,2024-30,5000.0,50.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2024-08-01,2024,8,2024-08,31,2024-30,2000.0,50.0,42.5,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Makutano_Kirinyaga_Market,2024-08-02,2024,8,2024-08,31,2024-30,8200.0,40.0,33.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Ngurubani_Market,2024-08-02,2024,8,2024-08,31,2024-30,8000.0,40.0,33.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2024-08-02,2024,8,2024-08,31,2024-30,5000.0,70.0,44.44,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2024-08-02,2024,8,2024-08,31,2024-30,5000.0,60.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2024-08-02,2024,8,2024-08,31,2024-30,5000.0,50.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2024-08-02,2024,8,2024-08,31,2024-30,3000.0,50.0,42.5,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2024-08-03,2024,8,2024-08,31,2024-30,5000.0,50.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2024-08-04,2024,8,2024-08,31,2024-31,6000.0,50.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kutus_Market,2024-08-05,2024,8,2024-08,32,2024-31,0.0,35.0,30.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2024-08-05,2024,8,2024-08,32,2024-31,6000.0,55.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2024-08-05,2024,8,2024-08,32,2024-31,6000.0,70.0,44.44,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2024-08-05,2024,8,2024-08,32,2024-31,6000.0,50.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2024-08-05,2024,8,2024-08,32,2024-31,3200.0,50.0,42.5,Kg
