Commodity_Classification_kamis,Commodity,Classification,County,Market,Date,Year,Month,Year_Month,WeekofYear,Year_Week,SupplyVolume,Retail,Wholesale_kamis,Commodity_Classification_agribora,Wholesale_agribora
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-08-16,2021,8,2021-08,33,2021-33,500.0,40.0,35.0,Dry_White_Maize,41.11
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Cheptiret_Uasin_Gishu_Market,2021-08-18,2021,8,2021-08,33,2021-33,5000.0,32.0,24.0,Dry_White_Maize,41.11
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-08-18,2021,8,2021-08,33,2021-33,500.0,45.0,37.5,Dry_White_Maize,41.11
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-08-19,2021,8,2021-08,33,2021-33,500.0,40.0,35.0,Dry_White_Maize,41.11
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-08-20,2021,8,2021-08,33,2021-33,500.0,40.0,35.0,Dry_White_Maize,41.11
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-08-23,2021,8,2021-08,34,2021-34,500.0,18.0,35.0,Dry_White_Maize,40.0
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-08-24,2021,8,2021-08,34,2021-34,5000.0,45.0,35.0,Dry_White_Maize,40.0
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-08-26,2021,8,2021-08,34,2021-34,5000.0,45.0,35.0,Dry_White_Maize,40.0
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-08-27,2021,8,2021-08,34,2021-34,5000.0,45.0,35.0,Dry_White_Maize,40.0
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Cheptiret_Uasin_Gishu_Market,2021-09-01,2021,9,2021-09,35,2021-35,2000.0,36.0,32.0,Dry_White_Maize,38.675
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-09-01,2021,9,2021-09,35,2021-35,500.0,18.0,37.5,Dry_White_Maize,38.675
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-09-02,2021,9,2021-09,35,2021-35,5000.0,45.0,35.0,Dry_White_Maize,38.675
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-09-03,2021,9,2021-09,35,2021-35,5000.0,45.0,35.0,Dry_White_Maize,38.675
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-09-06,2021,9,2021-09,36,2021-36,5000.0,45.0,35.0,Dry_White_Maize,38.47
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Kimumu_Market,2021-09-07,2021,9,2021-09,36,2021-36,6300.0,45.0,30.0,Dry_White_Maize,38.47
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-09-07,2021,9,2021-09,36,2021-36,500.0,40.0,35.0,Dry_White_Maize,38.47
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-09-08,2021,9,2021-09,36,2021-36,500.0,45.0,40.0,Dry_White_Maize,38.47
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Cheptiret_Uasin_Gishu_Market,2021-09-08,2021,9,2021-09,36,2021-36,2000.0,36.0,32.0,Dry_White_Maize,38.47
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Langas_Market,2021-09-10,2021,9,2021-09,36,2021-36,2000.0,35.0,30.0,Dry_White_Maize,38.47
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-09-10,2021,9,2021-09,36,2021-36,500.0,45.0,35.0,Dry_White_Maize,38.47
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Kimumu_Market,2021-09-10,2021,9,2021-09,36,2021-36,6300.0,45.0,30.0,Dry_White_Maize,38.47
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-09-13,2021,9,2021-09,37,2021-37,500.0,45.0,40.0,Dry_White_Maize,38.47
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Mois_Bridge_Market,2021-09-13,2021,9,2021-09,37,2021-37,10000.0,30.0,25.56,Dry_White_Maize,38.47
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Langas_Market,2021-09-13,2021,9,2021-09,37,2021-37,5600.0,45.0,35.0,Dry_White_Maize,38.47
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-09-15,2021,9,2021-09,37,2021-37,500.0,45.0,40.0,Dry_White_Maize,38.47
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Cheptiret_Uasin_Gishu_Market,2021-09-15,2021,9,2021-09,37,2021-37,2000.0,36.0,32.0,Dry_White_Maize,38.47
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Langas_Market,2021-09-15,2021,9,2021-09,37,2021-37,6300.0,40.0,30.0,Dry_White_Maize,38.47
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-09-16,2021,9,2021-09,37,2021-37,500.0,40.0,35.0,Dry_White_Maize,38.47
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-09-17,2021,9,2021-09,37,2021-37,500.0,40.0,35.0,Dry_White_Maize,38.47
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Cheptiret_Uasin_Gishu_Market,2021-09-22,2021,9,2021-09,38,2021-38,1000.0,36.0,32.0,Dry_White_Maize,38.89
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Kimumu_Market,2021-09-24,2021,9,2021-09,38,2021-38,6300.0,45.0,30.0,Dry_White_Maize,38.89
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-09-24,2021,9,2021-09,38,2021-38,5000.0,40.0,35.0,Dry_White_Maize,38.89
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-09-27,2021,9,2021-09,39,2021-39,500.0,35.56,31.11,Dry_White_Maize,38.89
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Mois_Bridge_Market,2021-09-27,2021,9,2021-09,39,2021-39,4500.0,29.17,24.44,Dry_White_Maize,38.89
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-09-28,2021,9,2021-09,39,2021-39,500.0,45.0,40.0,Dry_White_Maize,38.89
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Kimumu_Market,2021-09-28,2021,9,2021-09,39,2021-39,12600.0,45.0,30.0,Dry_White_Maize,38.89
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-09-29,2021,9,2021-09,39,2021-39,500.0,45.0,40.0,Dry_White_Maize,38.89
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Cheptiret_Uasin_Gishu_Market,2021-09-29,2021,9,2021-09,39,2021-39,1000.0,36.0,32.0,Dry_White_Maize,38.89
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-10-01,2021,10,2021-10,39,2021-39,500.0,40.0,35.56,Dry_White_Maize,38.89
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Kimumu_Market,2021-10-01,2021,10,2021-10,39,2021-39,12600.0,45.0,30.0,Dry_White_Maize,38.89
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Mois_Bridge_Market,2021-10-04,2021,10,2021-10,40,2021-40,4500.0,30.0,22.22,Dry_White_Maize,38.89
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-10-05,2021,10,2021-10,40,2021-40,500.0,45.0,40.0,Dry_White_Maize,38.89
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-10-06,2021,10,2021-10,40,2021-40,500.0,40.0,35.0,Dry_White_Maize,38.89
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Cheptiret_Uasin_Gishu_Market,2021-10-06,2021,10,2021-10,40,2021-40,2000.0,32.0,20.0,Dry_White_Maize,38.89
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-10-07,2021,10,2021-10,40,2021-40,500.0,45.0,40.0,Dry_White_Maize,38.89
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Kimumu_Market,2021-10-08,2021,10,2021-10,40,2021-40,6300.0,45.0,30.0,Dry_White_Maize,38.89
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-10-11,2021,10,2021-10,41,2021-41,500.0,45.0,40.0,Dry_White_Maize,38.89
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Cheptiret_Uasin_Gishu_Market,2021-10-13,2021,10,2021-10,41,2021-41,2000.0,36.0,32.0,Dry_White_Maize,38.89
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-10-15,2021,10,2021-10,41,2021-41,500.0,45.0,40.0,Dry_White_Maize,38.89
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Mois_Bridge_Market,2021-10-18,2021,10,2021-10,42,2021-42,10000.0,28.89,24.44,Dry_White_Maize,42.22
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-10-18,2021,10,2021-10,42,2021-42,500.0,45.0,40.0,Dry_White_Maize,42.22
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Cheptiret_Uasin_Gishu_Market,2021-10-20,2021,10,2021-10,42,2021-42,1000.0,32.0,28.0,Dry_White_Maize,42.22
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-10-27,2021,10,2021-10,43,2021-43,500.0,40.0,35.0,Dry_White_Maize,41.11
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Cheptiret_Uasin_Gishu_Market,2021-10-27,2021,10,2021-10,43,2021-43,1000.0,36.0,32.0,Dry_White_Maize,41.11
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Mois_Bridge_Market,2021-10-27,2021,10,2021-10,43,2021-43,3000.0,24.44,18.89,Dry_White_Maize,41.11
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-10-29,2021,10,2021-10,43,2021-43,500.0,40.0,35.0,Dry_White_Maize,41.11
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Mois_Bridge_Market,2021-11-01,2021,11,2021-11,44,2021-44,3000.0,24.44,18.89,Dry_White_Maize,40.2775
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-11-01,2021,11,2021-11,44,2021-44,500.0,40.0,35.0,Dry_White_Maize,40.2775
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-11-05,2021,11,2021-11,44,2021-44,500.0,40.0,35.0,Dry_White_Maize,40.2775
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Cheptiret_Uasin_Gishu_Market,2021-11-10,2021,11,2021-11,45,2021-45,2000.0,28.0,20.0,Dry_White_Maize,35.55
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Cheptiret_Uasin_Gishu_Market,2021-11-10,2021,11,2021-11,45,2021-45,2000.0,28.0,20.0,Dry_White_Maize,35.55
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Cheptiret_Uasin_Gishu_Market,2021-11-17,2021,11,2021-11,46,2021-46,1000.0,28.0,20.0,Dry_White_Maize,42.22
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-11-19,2021,11,2021-11,46,2021-46,500.0,40.0,35.0,Dry_White_Maize,42.22
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Mois_Bridge_Market,2021-11-22,2021,11,2021-11,47,2021-47,2800.0,20.83,20.0,Dry_White_Maize,41.11
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-11-24,2021,11,2021-11,47,2021-47,65000.0,32.5,30.0,Dry_White_Maize,41.11
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Cheptiret_Uasin_Gishu_Market,2021-11-24,2021,11,2021-11,47,2021-47,1000.0,28.0,20.0,Dry_White_Maize,41.11
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-12-01,2021,12,2021-12,48,2021-48,5000.0,37.5,32.5,Dry_White_Maize,40.355000000000004
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Cheptiret_Uasin_Gishu_Market,2021-12-01,2021,12,2021-12,48,2021-48,3000.0,28.0,20.0,Dry_White_Maize,40.355000000000004
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-12-02,2021,12,2021-12,48,2021-48,500.0,37.5,32.5,Dry_White_Maize,40.355000000000004
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-12-08,2021,12,2021-12,49,2021-49,500.0,35.0,32.5,Dry_White_Maize,42.78
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-12-11,2021,12,2021-12,49,2021-49,500.0,35.0,32.5,Dry_White_Maize,42.78
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Cheptiret_Uasin_Gishu_Market,2021-12-15,2021,12,2021-12,50,2021-50,3000.0,28.0,20.0,Dry_White_Maize,40.555
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-12-17,2021,12,2021-12,50,2021-50,5000.0,37.5,32.5,Dry_White_Maize,40.555
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-12-21,2021,12,2021-12,51,2021-51,6300.0,37.5,32.5,Dry_White_Maize,40.832499999999996
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Cheptiret_Uasin_Gishu_Market,2021-12-22,2021,12,2021-12,51,2021-51,3000.0,28.0,20.0,Dry_White_Maize,40.832499999999996
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-12-23,2021,12,2021-12,51,2021-51,6300.0,50.0,45.0,Dry_White_Maize,40.832499999999996
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Cheptiret_Uasin_Gishu_Market,2022-01-05,2022,1,2022-01,1,2022-1,2000.0,28.0,24.0,Dry_White_Maize,36.89
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Cheptiret_Uasin_Gishu_Market,2022-01-12,2022,1,2022-01,2,2022-2,2000.0,28.0,24.0,Dry_White_Maize,36.445
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Cheptiret_Uasin_Gishu_Market,2022-01-19,2022,1,2022-01,3,2022-3,3000.0,32.0,24.0,Dry_White_Maize,36.67
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Cheptiret_Uasin_Gishu_Market,2022-01-26,2022,1,2022-01,4,2022-4,2000.0,28.0,24.0,Dry_White_Maize,37.78
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Kimumu_Market,2022-01-28,2022,1,2022-01,4,2022-4,6700.0,40.0,32.22,Dry_White_Maize,37.78
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-01-28,2022,1,2022-01,4,2022-4,500.0,50.0,45.0,Dry_White_Maize,37.78
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-01-28,2022,1,2022-01,4,2022-4,500.0,50.0,45.0,Dry_White_Maize,37.78
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Cheptiret_Uasin_Gishu_Market,2022-02-03,2022,2,2022-02,5,2022-5,2000.0,28.0,24.0,Dry_White_Maize,37.78
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Cheptiret_Uasin_Gishu_Market,2022-02-09,2022,2,2022-02,6,2022-6,2000.0,28.0,24.0,Dry_White_Maize,37.78
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-02-11,2022,2,2022-02,6,2022-6,500.0,50.0,45.0,Dry_White_Maize,37.78
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-02-16,2022,2,2022-02,7,2022-7,6300.0,50.0,31.11,Dry_White_Maize,40.0
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-02-17,2022,2,2022-02,7,2022-7,500.0,50.0,45.0,Dry_White_Maize,40.0
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Cheptiret_Uasin_Gishu_Market,2022-02-23,2022,2,2022-02,8,2022-8,2000.0,28.0,24.0,Dry_White_Maize,40.0
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Cheptiret_Uasin_Gishu_Market,2022-02-23,2022,2,2022-02,8,2022-8,2000.0,32.0,24.0,Dry_White_Maize,40.0
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Mois_Bridge_Market,2022-02-28,2022,2,2022-02,9,2022-9,3000.0,33.33,25.0,Dry_White_Maize,41.11
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Cheptiret_Uasin_Gishu_Market,2022-03-02,2022,3,2022-03,9,2022-9,2000.0,28.0,24.0,Dry_White_Maize,41.11
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-03-03,2022,3,2022-03,9,2022-9,6300.0,33.33,31.11,Dry_White_Maize,41.11
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-03-04,2022,3,2022-03,9,2022-9,6300.0,34.44,31.11,Dry_White_Maize,41.11
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-03-07,2022,3,2022-03,10,2022-10,6300.0,50.0,40.0,Dry_White_Maize,40.0
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Cheptiret_Uasin_Gishu_Market,2022-03-10,2022,3,2022-03,10,2022-10,2000.0,32.0,28.0,Dry_White_Maize,40.0
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-03-18,2022,3,2022-03,11,2022-11,500.0,50.0,45.0,Dry_White_Maize,43.945
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Cheptiret_Uasin_Gishu_Market,2022-03-23,2022,3,2022-03,12,2022-12,2000.0,32.0,28.0,Dry_White_Maize,48.33
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Kimumu_Market,2022-03-25,2022,3,2022-03,12,2022-12,6500.0,45.0,35.56,Dry_White_Maize,48.33
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-03-28,2022,3,2022-03,13,2022-13,500.0,50.0,45.0,Dry_White_Maize,48.44
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Cheptiret_Uasin_Gishu_Market,2022-03-30,2022,3,2022-03,13,2022-13,2000.0,32.0,28.0,Dry_White_Maize,48.44
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Kimumu_Market,2022-04-02,2022,4,2022-04,13,2022-13,4600.0,40.0,35.56,Dry_White_Maize,48.44
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-04-07,2022,4,2022-04,14,2022-14,6300.0,50.0,45.0,Dry_White_Maize,43.95
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Kimumu_Market,2022-04-08,2022,4,2022-04,14,2022-14,6500.0,45.0,31.11,Dry_White_Maize,43.95
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-04-11,2022,4,2022-04,15,2022-15,5600.0,50.0,45.0,Dry_White_Maize,42.3
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Kimumu_Market,2022-04-15,2022,4,2022-04,15,2022-15,6900.0,50.0,34.44,Dry_White_Maize,42.3
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-04-19,2022,4,2022-04,16,2022-16,5000.0,45.0,40.0,Dry_White_Maize,35.56
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-04-21,2022,4,2022-04,16,2022-16,6300.0,50.0,45.0,Dry_White_Maize,35.56
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-04-22,2022,4,2022-04,16,2022-16,5600.0,50.0,45.0,Dry_White_Maize,35.56
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-04-25,2022,4,2022-04,17,2022-17,5600.0,50.0,45.0,Dry_White_Maize,39.995
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-04-25,2022,4,2022-04,17,2022-17,5000.0,50.0,45.0,Dry_White_Maize,39.995
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-04-27,2022,4,2022-04,17,2022-17,5400.0,60.0,50.0,Dry_White_Maize,39.995
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-04-28,2022,4,2022-04,17,2022-17,6300.0,60.0,50.0,Dry_White_Maize,39.995
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-04-29,2022,4,2022-04,17,2022-17,6300.0,50.0,45.0,Dry_White_Maize,39.995
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-05-02,2022,5,2022-05,18,2022-18,7000.0,60.0,50.0,Dry_White_Maize,45.6
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-05-03,2022,5,2022-05,18,2022-18,6000.0,60.0,45.0,Dry_White_Maize,45.6
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-05-04,2022,5,2022-05,18,2022-18,7000.0,65.0,50.0,Dry_White_Maize,45.6
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-05-05,2022,5,2022-05,18,2022-18,7000.0,60.0,50.0,Dry_White_Maize,45.6
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-05-06,2022,5,2022-05,18,2022-18,6000.0,65.0,45.0,Dry_White_Maize,45.6
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-05-07,2022,5,2022-05,18,2022-18,8000.0,60.0,45.0,Dry_White_Maize,45.6
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-05-09,2022,5,2022-05,19,2022-19,6000.0,65.0,45.0,Dry_White_Maize,48.89
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-05-10,2022,5,2022-05,19,2022-19,7000.0,65.0,45.0,Dry_White_Maize,48.89
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Cheptiret_Uasin_Gishu_Market,2022-05-10,2022,5,2022-05,19,2022-19,3000.0,48.0,36.0,Dry_White_Maize,48.89
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-05-11,2022,5,2022-05,19,2022-19,8000.0,115.0,45.0,Dry_White_Maize,48.89
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-05-12,2022,5,2022-05,19,2022-19,7000.0,65.0,50.0,Dry_White_Maize,48.89
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-05-13,2022,5,2022-05,19,2022-19,7000.0,65.0,45.0,Dry_White_Maize,48.89
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-05-17,2022,5,2022-05,20,2022-20,8000.0,65.0,45.0,Dry_White_Maize,50.0
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-05-17,2022,5,2022-05,20,2022-20,7000.0,65.0,45.0,Dry_White_Maize,50.0
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-05-18,2022,5,2022-05,20,2022-20,7000.0,65.0,45.0,Dry_White_Maize,50.0
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-05-19,2022,5,2022-05,20,2022-20,8000.0,65.0,50.0,Dry_White_Maize,50.0
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-05-20,2022,5,2022-05,20,2022-20,6000.0,65.0,45.0,Dry_White_Maize,50.0
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-05-23,2022,5,2022-05,21,2022-21,5000.0,65.0,45.0,Dry_White_Maize,51.11
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Cheptiret_Uasin_Gishu_Market,2022-05-23,2022,5,2022-05,21,2022-21,3000.0,40.0,32.0,Dry_White_Maize,51.11
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-05-24,2022,5,2022-05,21,2022-21,6000.0,70.0,50.0,Dry_White_Maize,51.11
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-05-25,2022,5,2022-05,21,2022-21,6000.0,65.0,45.0,Dry_White_Maize,51.11
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-05-26,2022,5,2022-05,21,2022-21,5000.0,65.0,45.0,Dry_White_Maize,51.11
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Kimumu_Market,2022-05-27,2022,5,2022-05,21,2022-21,6500.0,60.0,42.22,Dry_White_Maize,51.11
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Kimumu_Market,2022-05-27,2022,5,2022-05,21,2022-21,6500.0,60.0,42.22,Dry_White_Maize,51.11
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-05-27,2022,5,2022-05,21,2022-21,5000.0,65.0,45.0,Dry_White_Maize,51.11
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-05-30,2022,5,2022-05,22,2022-22,6000.0,65.0,45.0,Dry_White_Maize,52.22
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-06-01,2022,6,2022-06,22,2022-22,7000.0,115.0,40.0,Dry_White_Maize,52.22
